hotel_name,room_price
Lorenzo Hotel,$119
Hyatt Regency Dallas,$138
La Quinta Inn & Suites by Wyndham Dallas - Addison Galleria,$72
Magnolia Hotel Dallas-Park Cities,$109
Hyatt Regency DFW,$143
Fairmont Dallas,$143
Hotel Indigo Dallas Downtown,$119
Hampton Inn & Suites Dallas Downtown,$98
Hotel Indigo Dallas Downtown,$135
The Westin Dallas Park Central,$84
Omni Dallas Hotel,$197
La Quinta Inn & Suites by Wyndham Dallas Love Field,$89
Magnolia Hotel Dallas Downtown,$138
Omni Dallas Hotel at Park West,$116
Cooper Hotel Conference Center & Spa,$134
Warwick Melrose - Dallas,$138
Days Inn by Wyndham Market Center Dallas Love Field,$76
Hyatt Place Dallas / Park Central,$76
The Guild Uptown,$123
AC Hotel by Marriott Dallas Downtown,$109
Canvas Hotel Dallas,$142
Hotel ZaZa Dallas,$230
Grand Hyatt DFW,$204
Guild Victory Park,$147
"The Highland Dallas, Curio Collection by Hilton",$134
Candlewood Suites - Dallas Market Center,$77
Hotel Crescent Court,$229
"The Joule, Dallas",$219
Residence Inn by Marriott Dallas Downtown,$149
The Lumen,$129
Hilton Garden Inn Downtown Dallas,$156
W Dallas - Victory,$199
