Rooms Sold,Rooms Available,Occ%,ADR,RevPAR,Rooms Revenue
72414.00,90526.00,0.80,130.11,104.08,9422135.21
72240.00,90155.00,0.80,129.86,104.06,9381161.18
72796.15,90155.00,0.81,136.93,110.56,9967809.66
77260.00,109800.00,0.70,125.36,88.21,9685575.36
77863.00,109500.00,0.71,131.61,93.59,10247652.50
78803.89,109499.00,0.72,135.07,97.21,10644231.82
26613.00,35770.00,0.74,138.66,103.17,3690287.07
25613.00,35770.00,0.72,140.68,100.74,3603330.69
124573.00,200202.00,0.62,135.67,84.42,16900844.69
130273.00,199655.00,0.65,128.83,84.06,16782941.24
125512.00,199655.00,0.63,123.88,77.88,15548368.98
79461.00,115656.00,0.69,318.71,218.97,25324940.77
80469.00,115340.00,0.70,331.74,231.44,26694447.57
73556.00,115340.00,0.64,344.80,219.89,25362076.75
86835.00,150060.00,0.58,119.86,69.36,10408056.49
89794.00,149650.00,0.60,123.64,74.19,11102323.97
92726.00,149650.00,0.62,129.32,80.13,11991579.66
52810.00,105774.00,0.50,135.84,67.82,7173692.42
59184.00,105485.00,0.56,138.64,77.79,8205203.67
60201.00,105485.00,0.57,144.93,82.71,8724798.46
28331.00,47946.00,0.59,126.86,74.96,3594028.36
27285.00,47815.00,0.57,130.13,74.26,3550617.98
30206.00,47815.00,0.63,128.17,80.97,3871360.81
45901.00,58560.00,0.78,140.29,109.96,6439241.74
43270.00,58400.00,0.74,143.01,105.96,6187939.29
42178.00,58400.00,0.72,142.90,103.20,6027138.02
14871.00,29280.00,0.51,62.38,31.68,927707.70
12894.00,29200.00,0.44,63.95,28.24,824524.70
12945.00,29200.00,0.44,65.53,29.05,848281.92
63202.00,78324.00,0.81,150.83,121.71,9532544.97
59553.00,78110.00,0.76,162.08,123.58,9652452.75
59517.00,78110.00,0.76,172.19,131.21,10248478.67
114537.00,179706.00,0.64,155.10,98.86,17764938.35
108989.00,179215.00,0.61,147.36,89.62,16060954.23
99445.00,179215.00,0.55,146.20,81.13,14538994.20
20448.00,28914.00,0.71,82.17,58.11,1680219.15
20814.00,28835.00,0.72,83.95,60.59,1747236.37
20658.00,29019.00,0.71,84.21,59.95,1739572.07
57852.00,83814.00,0.69,227.88,157.30,13183572.14
61983.00,83585.00,0.74,226.45,167.92,14035980.57
58036.00,83585.00,0.69,256.60,178.16,14891767.24
